created_at,full_text,username
Tue Dec 06 11:12:06 +0000 2022,"['5', 'fakta', 'gempa', 'jember', '3', 'gempa', 'susul', 'sumber', 'gempa', 'potensi', 'tsunami']",tribunnews
Tue Dec 06 08:36:03 +0000 2022,"['update', 'gempa', 'jember', 'getar', '5', 'detik', 'rasa', 'pacitan', 'trenggalek', 'aktivitas', 'normal']",tribunnews
Tue Dec 06 08:00:18 +0000 2022,"['update', 'gempa', 'jember', 'guncang', 'banyuwangi', 'bpbd', 'lapor', 'rusa']",tribunnews
Tue Dec 06 07:44:13 +0000 2022,"['bmkg', 'imbau', 'warga', 'waspada', 'gempa', 'susul', 'pasca', 'gempa', 'magnitudo', '6', '2', 'jember']",tribunnews
Tue Dec 06 07:36:22 +0000 2022,"['bmkg', 'gempa', 'm', '6', '4', 'guncang', 'jember', 'akibat', 'patah', 'batu']",tribunnews
Tue Dec 06 07:32:03 +0000 2022,"['gempa', '6', '2', 'sr', 'guncang', 'kabupaten', 'jember', 'warga', 'hambur', 'rumah', 'portalsurya']",tribunnews
Tue Dec 06 07:31:28 +0000 2022,"['update', 'gempa', 'jember', 'potensi', 'tsunami', 'analisis', 'imbau', 'bmkg', 'portalsurya']",tribunnews
Tue Dec 06 07:21:56 +0000 2022,"['breaking', 'news', 'gempa', 'bumi', '6', '2', 'sr', 'guncang', 'wilayah', 'kabupaten', 'jember', 'portalsurya']",tribunnews
Tue Dec 06 06:46:44 +0000 2022,"['bmkg', 'gempa', 'kini', '6', '2', 'm', 'guncang', 'jember', 'siang']",tribunnews
Sun Dec 04 06:29:01 +0000 2022,"['gempa', 'tasikmalaya', 'cianjur', 'minggu', '4', 'desember', 'pagi', 'rasa', 'cugenang', 'pamoyanan']",tribunnews
Sun Dec 04 04:57:15 +0000 2022,"['update', 'kondisi', 'gunung', 'meru', 'pasca', 'erupsi', '8', 'gempa', 'letus']",tribunnews
Sun Dec 04 02:28:41 +0000 2022,"['gempa', 'garut', 'rasa', '5', 'detik', 'sebab', 'gempa', 'dampak', 'rusa', 'wilayah']",tribunnews
Sun Dec 04 02:28:14 +0000 2022,"['update', 'gempa', 'garut', '3', 'desa', 'camat', 'talegong', 'longsor', 'rumah']",tribunnews
Sat Dec 03 15:55:27 +0000 2022,"['fotofoto', 'rusa', 'akibat', 'gempa', 'm', '6', '4', 'garut', 'dinding', 'sekolah', 'rumah', 'warga', 'ambruk']",tribunnews
Thu Dec 01 03:33:13 +0000 2022,"['logistik', 'tip', 'akses', 'bantu', 'hambat', 'ungsi', 'korban', 'gempa', 'makan', 'telur', 'dua']",tribunnews
Thu Dec 01 03:32:11 +0000 2022,"['air', 'bersih', 'diaper', 'balut', 'butuh', 'ungsi', 'gempa', 'cianjur']",tribunnews
Wed Nov 30 09:05:23 +0000 2022,"['gandeng', 'tangan', 'bahu', 'bahu', 'tolong', 'hilang', 'kejap', 'gitaris', 'negeri', 'donasi', 'gempa', 'cianjur', 'saksi', 'ulur', 'butuh']",tribunnews
Wed Nov 30 07:45:21 +0000 2022,"['solihin', 'datang', 'lokasi', 'longsor', 'gempa', 'cianjur', 'harap', 'istri', 'temu']",tribunnews
Wed Nov 30 07:30:32 +0000 2022,"['polisi', 'periksa', 'laku', 'copot', 'label', 'rumah', 'ibadah', 'tenda', 'bantu', 'gempa', 'cianjur']",tribunnews
Wed Nov 30 03:38:04 +0000 2022,"['atalia', 'kamil', 'ungsi', 'korban', 'gempa', 'cianjur', 'tinggal', 'dunia', 'duga', 'dingin', 'malam']",tribunnews
Wed Nov 30 03:17:40 +0000 2022,"['update', 'gempa', 'cianjur', 'korban', 'tinggal', '327', 'jiwa', '13', 'orang', 'hilang', '108720', 'warga', 'ungsi']",tribunnews
Tue Nov 29 11:13:55 +0000 2022,"['temu', 'korban', 'tinggal', 'total', 'korban', 'tewas', 'gempa', 'cianjur', 'capai', '327', 'orang']",tribunnews
Tue Nov 29 10:06:56 +0000 2022,"['istri', 'menko', 'airlangga', 'yanti', 'airlangga', 'tandang', 'posko', 'darurat', 'ungsi', 'dampak', 'gempa', 'cianjur', 'bantu', 'trauma', 'healing', 'butuh', 'simak', 'informasi', 'lengkap', 'klik', 'artikel']",tribunnews
Tue Nov 29 08:32:51 +0000 2022,"['berita', 'foto', 'asa', 'korban', 'gempa', 'cianjur']",tribunnews
Tue Nov 29 06:52:57 +0000 2022,"['cerita', 'lucu', 'tenda', 'ungsi', 'korban', 'gempa', 'cianjur', 'jawa', 'barat', 'pria', 'kena', 'daster', 'pakai', 'gamis', 'lengkap', 'jilbab', 'bajubaju', 'beri', 'donatur', 'mayoritas', 'pakai', 'wanita']",tribunnews
Tue Nov 29 05:27:37 +0000 2022,"['cerita', 'mamun', 'selamat', 'korban', 'gempa', 'cianjur', 'timbun', 'runtuh', '3', 'jam']",tribunnews
Tue Nov 29 05:13:36 +0000 2022,"['kisah', 'korban', 'gempa', 'selamat', 'runtuh', 'rumah', 'timbun', 'anakanaknya']",tribunnews
Tue Nov 29 05:08:45 +0000 2022,"['cerita', 'ade', 'ibu', 'korban', 'gempa', 'cianjur', 'aku', 'pasrah', 'lihat', 'warung', 'sang', 'tanah']",tribunnews
Tue Nov 29 02:46:08 +0000 2022,"['cerita', 'korban', 'selamat', 'gempa', 'cianjur', 'aisyah', 'anak', 'jebak', 'terhimpit', 'rumah', 'dengar', 'ria', 'tolong', 'alhamdulillah', 'anak', 'selamat']",tribunnews
Mon Nov 28 11:55:09 +0000 2022,"['update', 'korban', 'tinggal', 'akibat', 'gempa', 'cianjur', 'tambah', '323', 'orang', 'sembilan', 'orang', 'cari', '26', 'ribu', 'rumah', 'rusak', 'berat']",tribunnews
Mon Nov 28 11:53:08 +0000 2022,"['update', 'gempa', 'cianjur', '323', 'korban', 'tewas', '9', 'orang', 'hilang', '26237', 'rumah', 'rusak', 'berat']",tribunnews
Mon Nov 28 05:00:00 +0000 2022,"['cari', 'korban', 'gempa', 'cianjur', 'lanjut', 'bagi', 'sektor', 'tim', 'sar', 'cuaca', 'kendala']",tribunnews
Mon Nov 28 03:31:55 +0000 2022,"['ungsi', 'gempa', 'cianjur', '73874', 'orang', '1207', 'hamil', '92', 'sandang', 'disabilitas']",tribunnews
Mon Nov 28 03:29:18 +0000 2022,"['11', 'korban', 'gempa', 'cianjur', 'hilang', 'tim', 'sar', 'panjang', 'cari', '3']",tribunnews
