created_at,full_text,username
Sun Oct 15 20:34:08 +0000 2023,"['gempa', 'magnitudo', 'm', '3', '8', 'kabupaten', 'wakatobi', 'sulawesi', 'tenggara', 'sultra', 'ingat', 'potensi', 'tsunami', 'akibat', 'gempa']",detikcom
Sun Oct 15 20:07:12 +0000 2023,"['gempa', 'magnitudo', 'm', '4', '0', 'desa', 'daruba', 'kabupaten', 'pulau', 'morotai', 'malu', 'utara', 'malut', 'ingat', 'potensi', 'tsunami', 'akibat', 'gempa']",detikcom
Sat Oct 14 04:36:28 +0000 2023,"['gempa', 'magnitudo', 'm', '4', 'lampung', 'barat', 'lampung', 'ingat', 'potensi', 'tsunami', 'akibat', 'gempa']",detikcom
Fri Oct 06 22:31:23 +0000 2023,"['gempa', 'bermanitudo', '4', '3', 'malu', 'barat', 'daya', 'malu', 'gempa', 'timbul', 'potensi', 'tsunami']",detikcom
Fri Oct 06 21:32:28 +0000 2023,"['gempa', 'bermanitudo', '3', '5', 'ponorogo', 'jawa', 'timur', 'gempa', 'timbul', 'potensi', 'tsunami']",detikcom
Thu Oct 05 13:14:00 +0000 2023,"['gempa', 'bumi', 'magnitudo', '6', '6', 'pulau', 'torishima', 'kamis', 'siang', 'badan', 'meteorologi', 'rilis', 'ingat', 'tsunami']",detikcom
Thu Oct 05 05:13:00 +0000 2023,"['jepang', 'rilis', 'ingat', 'tsunami', 'wilayah', 'lepas', 'pantai', 'semenanjung', 'izu', 'kamis', '510', 'pagi', 'gempa', 'bumi', 'kuat', 'm', '6', '6', 'guncang']",detikcom
Tue Sep 26 23:02:41 +0000 2023,"['gempa', 'kuat', 'magnitudo', 'm', '3', '8', 'pacitan', 'jawa', 'timur', 'gempa', 'timbul', 'potensi', 'tsunami']",detikcom
Tue Sep 26 18:09:49 +0000 2023,"['gempa', 'kuat', 'magnitudo', 'm', '4', '4', 'desa', 'tuapejat', 'sumatera', 'barat', 'gempa', 'timbul', 'potensi', 'tsunami']",detikcom
Tue Sep 26 02:22:46 +0000 2023,"['gempa', 'bumi', 'magnitudo', 'm', '6', '3', 'pulau', 'karatung', 'pulau', 'talaud', 'sulawesi', 'utara', 'gempa', 'potensi', 'timbul', 'tsunami']",detikcom
Sun Sep 24 02:05:56 +0000 2023,"['gempa', 'm', '5', '3', 'nias', 'utara', 'sumut', 'gempa', 'potensi', 'tsunami']",detikcom
Sat Sep 16 22:01:00 +0000 2023,"['gempa', 'magnitudo', '5', '0', 'tambrauw', 'papua', 'barat', 'gempa', 'potensi', 'tsunami']",detikcom
Sat Sep 16 10:34:30 +0000 2023,"['gempa', 'bumi', 'magnitudo', 'm', '5', '3', 'melongunae', 'pulau', 'talaud', 'sulawesi', 'utara', 'sulut', 'bmkg', 'gempa', 'potensi', 'tsunami']",detikcom
Wed Sep 13 03:50:00 +0000 2023,"['tim', 'selamat', 'libya', 'juang', 'evakuasi', 'jenazah', 'korban', 'sapu', 'laut', 'akibat', 'banjir', 'gambar', 'tsunami', '2300', 'orang', 'tewas']",detikcom
Mon Sep 11 22:46:22 +0000 2023,"['gempa', 'bumi', 'kuat', 'magnitudo', 'm', '5', '2', 'guncang', 'kota', 'sabang', 'aceh', 'gempa', 'potensi', 'tsunami']",detikcom
Wed Sep 06 21:34:59 +0000 2023,"['gempa', 'magnitudo', '3', '9', 'buol', 'sulawesi', 'tenggara', 'gempa', 'timbul', 'potensi', 'tsunami']",detikcom
Wed Sep 06 18:50:48 +0000 2023,"['gempa', 'magnitudo', '3', '6', 'jembrana', 'bal', 'gempa', 'timbul', 'potensi', 'tsunami']",detikcom
Fri Sep 01 08:00:00 +0000 2023,"['acara', 'rancang', 'promosi', 'produkproduk', 'fukushima', '12', 'wilayah', 'hancur', 'akibat', 'gempa', 'bumi', 'tsunami', 'picu', 'salah', 'bencana', 'nuklir', 'buruk', 'dunia', 'detikcom', 'jepang', 'radioaktif', 'nuklir', 'lautfukushima', 'pltnfukushimadaiichi']",detikcom
Tue Aug 29 04:49:13 +0000 2023,"['gempa', 'magnitudo', '6', '4', 'malu', 'potensi', 'tsunami', 'akibat', 'gempa']",detikcom
Mon Aug 28 18:36:40 +0000 2023,"['gempa', 'bumi', 'magnitudo', 'm', '5', '9', 'pulau', 'karatung', 'sulawesi', 'utara', 'sulut', 'gempa', 'potensi', 'timbul', 'gelombang', 'tsunami']",detikcom
Sun Aug 27 22:52:34 +0000 2023,"['gempa', 'magnitudo', '3', '9', 'halmahera', 'barat', 'malu', 'utara', 'gempa', 'timbul', 'potensi', 'tsunami']",detikcom
Sun Aug 27 22:03:14 +0000 2023,"['gempa', 'magnitudo', '4', '7', 'malu', 'tenggara', 'gempa', 'timbul', 'potensi', 'tsunami']",detikcom
Sun Aug 27 17:23:05 +0000 2023,"['gempa', 'magnitudo', '4', '7', 'malu', 'gempa', 'timbul', 'potensi', 'tsunami']",detikcom
Thu Aug 17 19:11:30 +0000 2023,"['gempa', 'magnitudo', 'm', '3', '2', 'sumba', 'barat', 'daya', 'ntt', 'gempa', 'timbul', 'potensi', 'tsunami']",detikcom
Thu Aug 17 18:41:38 +0000 2023,"['gempa', 'magnitudo', 'm', '3', '5', 'melonguane', 'sulawesi', 'utara', 'gempa', 'timbul', 'potensi', 'tsunami']",detikcom
Thu Aug 10 07:22:07 +0000 2023,"['gempa', 'magnitudo', '5', '5', 'pulau', 'aru', 'malu', 'potensi', 'tsunami', 'akibat', 'gempa']",detikcom
Tue Aug 08 13:45:00 +0000 2023,"['kepala', 'bmkg', 'sebut', 'ancam', 'tsunami', '810', 'meter', 'pantai', 'selatan', 'jawa', 'samping', 'sumber', 'gempa', 'aktif', 'simak', 'jelas', 'lengkap']",detikcom
Mon Aug 07 23:22:01 +0000 2023,"['gempa', 'magnitudo', 'm', '3', '4', 'wilayah', 'jembrana', 'bal', 'gempa', 'timbul', 'potensi', 'tsunami']",detikcom
Sun Aug 06 20:38:06 +0000 2023,"['gempa', 'kuat', 'magnitudo', 'm', '5', '1', 'guncang', 'kuta', 'selatan', 'kabupaten', 'badung', 'bal', 'gempa', 'potensi', 'tsunami']",detikcom
Sun Aug 06 11:07:35 +0000 2023,"['gempa', 'bumi', 'kuat', 'm', '5', '3', 'guncang', 'palu', 'sulawesi', 'gempa', 'lapor', 'potensi', 'tsunami']",detikcom
Thu Jul 20 07:50:00 +0000 2023,"['hasil', 'model', 'bmkg', 'sebut', 'potensi', 'gempa', 'megathrust', 'selatan', 'jawa', 'potensi', 'timbul', 'tsunami', 'hasil', 'model', 'prediksi']",detikcom
Tue Jul 18 21:34:54 +0000 2023,"['gempa', 'kuat', 'magnitudo', 'm', '2', '7', 'melonguane', 'sulawesi', 'utara', 'gempa', 'timbul', 'potensi', 'tsunami']",detikcom
Tue Jul 18 20:40:34 +0000 2023,"['gempa', 'kuat', 'magnitudo', 'm', '4', '0', 'jayapura', 'papua', 'gempa', 'timbul', 'potensi', 'tsunami']",detikcom
Fri May 19 17:04:40 +0000 2023,"['gempa', 'kuat', 'magnitudo', 'm', '3', '3', 'wilayah', 'pagaralam', 'sumatera', 'selatan', 'gempa', 'timbul', 'potensi', 'tsunami']",detikcom
Fri May 19 05:45:03 +0000 2023,"['gempa', 'bumi', 'kuat', 'magnitudo', '7', '8', 'guncang', 'negaranegara', 'pasifik', 'selatan', 'picu', 'ingat', 'tsunami', 'wilayah', 'vanuatu', 'fiji', 'kiribati']",detikcom
Sun May 14 22:25:41 +0000 2023,"['gempa', 'kuat', 'magnitudo', 'm', '4', '6', 'daruba', 'malu', 'utara', 'gempa', 'timbul', 'potensi', 'tsunami']",detikcom
Sun May 14 21:19:51 +0000 2023,"['gempa', 'kuat', 'magnitudo', 'm', '3', '7', 'labu', 'bajo', 'ntt', 'gempa', 'timbul', 'potensi', 'tsunami']",detikcom
Sun May 14 19:50:18 +0000 2023,"['gempa', 'kuat', 'magnitudo', 'm', '3', '7', 'tasimalaya', 'jawa', 'barat', 'gempa', 'timbul', 'potensi', 'tsunami']",detikcom
Sat May 13 20:23:30 +0000 2023,"['gempa', 'magnitudo', 'm', '5', '4', 'pulau', 'karatung', 'pulau', 'talaud', 'sulawesi', 'utara', 'sulut', 'gempa', 'potensi', 'tsunami']",detikcom
Sat Apr 29 22:53:02 +0000 2023,"['gempa', 'm', '5', '0', 'guncang', 'pulau', 'aru', 'malu', 'gempa', 'timbul', 'potensi', 'tsunami']",detikcom
Sat Apr 29 20:47:49 +0000 2023,"['gempa', 'm', '3', '3', 'seluma', 'bengkulu', 'gempa', 'timbul', 'potensi', 'tsunami']",detikcom
Thu Apr 27 03:23:00 +0000 2023,"['barubaru', 'gempa', 'bumi', 'potensi', 'tsunami', 'tawa', 'sumbar', 'gempa', 'bumi', 'sebab', 'tsunami', 'jawab', 'via', 'detiksumut']",detikcom
Tue Apr 25 05:31:00 +0000 2023,"['simak', 'deret', 'fakta', 'gempa', 'bumi', 'm', '6', '9', 'tawa', 'selasa', '25', 'april', '2023', 'picu', 'tsunami', '11', 'cm', 'nias', 'selatan']",detikcom
Tue Apr 25 03:45:00 +0000 2023,"['kepala', 'bmkg', 'imbau', 'masyarakat', 'tawa', 'aktivitas', 'ingat', 'tsunami', 'simak', 'informasi', 'lengkap', 'video']",detikcom
Tue Apr 25 01:59:11 +0000 2023,"['bmkg', 'keluar', 'ingat', 'tsunami', 'akibat', 'gempa', 'magnitudo', 'm', '6', '9', 'guncang', 'tawa', 'sumatra', 'barat', 'warga', 'panik', 'cari', 'datar']",detikcom
Tue Apr 25 01:42:00 +0000 2023,"['bmkg', 'ingat', 'tsunami', 'dampak', 'gempa', 'm', '6', '9', 'guncang', 'tawa', 'sumbar', 'kepala', 'bmkg', 'dwikorita', 'karnawati', 'imbau', 'masyarakat', 'aktivitas']",detikcom
Mon Apr 17 05:51:00 +0000 2023,"['wajah', 'bulaksetra', 'pangandaran', 'tragedi', 'tsunami', '2006', 'silam', 'tewas', 'puluh', 'orang', 'lihat', 'via', 'detik', 'jabar']",detikcom
Mon Apr 17 05:31:00 +0000 2023,"['buka', 'memori', 'tsunami', 'terjang', 'pangandaran', '2006', 'saksi', 'mata', 'gulung', 'ombak', 'karpet', 'warna', 'hitam', 'simak', 'yuk', 'ulas', 'detikers', 'via', 'detik', 'jabar']",detikcom
Mon Apr 17 04:53:18 +0000 2023,"['gempa', 'bumi', 'magnitudo', '5', 'pangandaran', 'jawa', 'barat', 'gempa', 'potensi', 'tsunami']",detikcom
Fri Apr 14 10:09:20 +0000 2023,"['gempa', 'magnitudo', '6', '6', 'guncang', 'tuban', 'jawa', 'timur', 'gempa', 'potensi', 'timbul', 'gelombang', 'tsunami']",detikcom
Fri Apr 14 03:52:50 +0000 2023,"['gempa', 'bumimagnitudo', 'm', '5', '3', 'guncang', 'kabupaten', 'sarmi', 'papua', 'gempa', 'lapor', 'laut', 'potensi', 'tsunami', 'via', 'detik', 'sulsel']",detikcom
Mon Apr 03 16:50:29 +0000 2023,"['gempa', 'm', '6', '4', 'guncang', 'padang', 'sidempuan', 'sumatera', 'utara', 'berpotens', 'tsunami', 'bmkg', 'sebab', 'gempa']",detikcom
Mon Apr 03 15:30:00 +0000 2023,"['gempa', 'bumi', 'magnitudo', 'm', '6', '4', 'padangsidempuan', 'sumatera', 'utara', 'gempa', 'potensi', 'timbul', 'gelombang', 'tsunami']",detikcom
