created_at,full_text,username
Thu Nov 21 20:21:12 +0000 2024,"['gempa', 'mag42', '22nov2024', '031608wib', 'lok759ls', '12858bt', '107', 'km', 'timurlaut', 'malukubrtdaya', 'kedlmn182', 'km', 'bmkg', 'disclaimerinformasi', 'utama', 'cepat', 'hasil', 'olah', 'data', 'stabil', 'ubah', 'iring', 'lengkap', 'data']",infoBMKG
Thu Nov 21 19:35:12 +0000 2024,"['gempa', 'mag42', '22nov2024', '023006wib', 'lok797ls', '12291bt', '38', 'km', 'baratlaut', 'larantukantt', 'kedlmn219', 'km', 'bmkg', 'disclaimerinformasi', 'utama', 'cepat', 'hasil', 'olah', 'data', 'stabil', 'ubah', 'iring', 'lengkap', 'data']",infoBMKG
Thu Nov 21 19:15:13 +0000 2024,"['gempa', 'mag35', '22nov2024', '020849wib', 'lok084lu', '12617bt', '133', 'km', 'baratlaut', 'ternatemalut', 'kedlmn10', 'km', 'bmkg', 'disclaimerinformasi', 'utama', 'cepat', 'hasil', 'olah', 'data', 'stabil', 'ubah', 'iring', 'lengkap', 'data']",infoBMKG
Thu Nov 21 19:13:13 +0000 2024,"['gempa', 'mag31', '22nov2024', '020637wib', 'lok141lu', '12689bt', '74', 'km', 'baratlaut', 'jailolomalut', 'kedlmn28', 'km', 'bmkg', 'disclaimerinformasi', 'utama', 'cepat', 'hasil', 'olah', 'data', 'stabil', 'ubah', 'iring', 'lengkap', 'data']",infoBMKG
Thu Nov 21 16:33:13 +0000 2024,"['gempa', 'mag26', '21nov2024', '232830wib', 'lok100lu', '9945bt', '18', 'km', 'baratlaut', 'mandailingnatalsumut', 'kedlmn10', 'km', 'bmkg', 'disclaimerinformasi', 'utama', 'cepat', 'hasil', 'olah', 'data', 'stabil', 'ubah', 'iring', 'lengkap', 'data']",infoBMKG
Thu Nov 21 14:48:13 +0000 2024,"['gempa', 'mag46', '21nov2024', '214450wib', 'lok613ls', '13039bt', '228', 'km', 'baratlaut', 'malukutenggarabrt', 'kedlmn155', 'km', 'bmkg', 'disclaimerinformasi', 'utama', 'cepat', 'hasil', 'olah', 'data', 'stabil', 'ubah', 'iring', 'lengkap', 'data']",infoBMKG
Thu Nov 21 12:38:43 +0000 2024,"['gempa', 'update', 'mag54', '21nov24', '191250', 'wib', 'lok212', 'ls', '13915', 'bt', 'pusat', 'gempa', 'darat', '53', 'km', 'tenggara', 'sarmi', 'kedlmn10', 'km', 'rasa', 'mmi', 'iii', 'sarmi', 'bmkg']",infoBMKG
Thu Nov 21 12:34:23 +0000 2024,"['gempa', 'update', 'mag54', '21nov24', '191250', 'wib', 'lok212', 'ls', '13915', 'bt', 'pusat', 'gempa', 'darat', '53', 'km', 'tenggara', 'sarmi', 'kedlmn10', 'km', 'rasa', 'mmi', 'iii', 'sarmi', 'bmkg']",infoBMKG
Thu Nov 21 12:24:30 +0000 2024,"['gempa', 'update', 'mag54', '21nov24', '191250', 'wib', 'lok212', 'ls', '13915', 'bt', 'pusat', 'gempa', 'darat', '53', 'km', 'tenggara', 'sarmi', 'kedlmn10', 'km', 'rasa', 'mmi', 'iii', 'sarmi', 'bmkg']",infoBMKG
Thu Nov 21 12:19:12 +0000 2024,"['gempa', 'mag55', '21nov2024', '191251wib', 'lok198ls', '13919bt', '54', 'km', 'baratlaut', 'sarmipapua', 'kedlmn81', 'km', 'bmkg', 'disclaimerinformasi', 'utama', 'cepat', 'hasil', 'olah', 'data', 'stabil', 'ubah', 'iring', 'lengkap', 'data']",infoBMKG
Thu Nov 21 12:15:57 +0000 2024,"['gempa', 'mag54', '21nov24', '191250', 'wib', 'lok212', 'ls', '13915', 'bt', '53', 'km', 'tenggara', 'sarmipapua', 'kedlmn10', 'km', 'tdk', 'potensi', 'tsunami', 'bmkg']",infoBMKG
Thu Nov 21 11:01:13 +0000 2024,"['gempa', 'mag41', '21nov2024', '175639wib', 'lok030ls', '12399bt', '75', 'km', 'tenggara', 'bolaangukibolselsulut', 'kedlmn11', 'km', 'bmkg', 'disclaimerinformasi', 'utama', 'cepat', 'hasil', 'olah', 'data', 'stabil', 'ubah', 'iring', 'lengkap', 'data']",infoBMKG
Thu Nov 21 07:50:13 +0000 2024,"['gempa', 'mag32', '21nov2024', '144633wib', 'lok229ls', '13415bt', '65', 'km', 'baratlaut', 'telukwondamapapuabrt', 'kedlmn40', 'km', 'bmkg', 'disclaimerinformasi', 'utama', 'cepat', 'hasil', 'olah', 'data', 'stabil', 'ubah', 'iring', 'lengkap', 'data']",infoBMKG
Thu Nov 21 05:51:13 +0000 2024,"['gempa', 'mag37', '21nov2024', '124745wib', 'lok013ls', '12329bt', '76', 'km', 'tenggara', 'bonebolangogorontalo', 'kedlmn129', 'km', 'bmkg', 'disclaimerinformasi', 'utama', 'cepat', 'hasil', 'olah', 'data', 'stabil', 'ubah', 'iring', 'lengkap', 'data']",infoBMKG
Thu Nov 21 05:43:11 +0000 2024,"['gempa', 'mag35', '21nov2024', '123856wib', 'lok343lu', '9674bt', '51', 'km', 'baratdaya', 'blangpidieacehbaratdaya', 'kedlmn38', 'km', 'bmkg', 'disclaimerinformasi', 'utama', 'cepat', 'hasil', 'olah', 'data', 'stabil', 'ubah', 'iring', 'lengkap', 'data']",infoBMKG
Thu Nov 21 04:49:40 +0000 2024,"['gempa', 'update', 'mag30', '21nov24', '112854', 'wib', 'lok696', 'ls', '10715', 'bt', 'pusat', 'gempa', 'darat', '15', 'km', 'tenggara', 'cianjur', 'kedlmn5', 'km', 'rasa', 'mmi', 'iii', 'kec', 'cibeber', 'bmkg']",infoBMKG
Thu Nov 21 04:46:46 +0000 2024,"['gempa', 'update', 'mag30', '21nov24', '112741', 'wib', 'lok701', 'ls', '10718', 'bt', 'pusat', 'gempa', 'darat', '21', 'km', 'tenggara', 'cianjur', 'kedlmn10', 'km', 'rasa', 'mmi', 'iii', 'kec', 'cibeber', 'bmkg']",infoBMKG
Thu Nov 21 04:40:55 +0000 2024,"['gempa', 'update', 'mag30', '21nov24', '112741', 'wib', 'lok701', 'ls', '10718', 'bt', 'pusat', 'gempa', 'darat', '21', 'km', 'tenggara', 'cianjur', 'kedlmn10', 'km', 'rasa', 'mmi', 'iii', 'kec', 'cibeber', 'bmkg']",infoBMKG
Thu Nov 21 04:20:12 +0000 2024,"['gempa', 'mag28', '21nov2024', '111407wib', 'lok112ls', '12029bt', '54', 'km', 'timurlaut', 'sigisulteng', 'kedlmn10', 'km', 'bmkg', 'disclaimerinformasi', 'utama', 'cepat', 'hasil', 'olah', 'data', 'stabil', 'ubah', 'iring', 'lengkap', 'data']",infoBMKG
Thu Nov 21 02:30:11 +0000 2024,"['gempa', 'mag29', '21nov2024', '092550wib', 'lok941ls', '11713bt', '79', 'km', 'tenggara', 'sumbawabaratntb', 'kedlmn38', 'km', 'bmkg', 'disclaimerinformasi', 'utama', 'cepat', 'hasil', 'olah', 'data', 'stabil', 'ubah', 'iring', 'lengkap', 'data']",infoBMKG
Thu Nov 21 01:38:42 +0000 2024,"['gempa', 'update', 'mag22', '21nov24', '081743', 'wib', 'lok696', 'ls', '10715', 'bt', 'pusat', 'gempa', 'darat', '15', 'km', 'tenggara', 'kab', 'cianjur', 'kedlmn5', 'km', 'rasa', 'mmi', 'ii', 'kec', 'cibeber', 'bmkg']",infoBMKG
Wed Nov 20 23:10:14 +0000 2024,"['gempa', 'mag35', '21nov2024', '060634wib', 'lok046lu', '12660bt', '92', 'km', 'baratdaya', 'ternatemalut', 'kedlmn28', 'km', 'bmkg', 'disclaimerinformasi', 'utama', 'cepat', 'hasil', 'olah', 'data', 'stabil', 'ubah', 'iring', 'lengkap', 'data']",infoBMKG
Wed Nov 20 21:24:13 +0000 2024,"['gempa', 'mag45', '21nov2024', '041933wib', 'lok649ls', '13044bt', '190', 'km', 'baratlaut', 'malukutenggarabrt', 'kedlmn158', 'km', 'bmkg', 'disclaimerinformasi', 'utama', 'cepat', 'hasil', 'olah', 'data', 'stabil', 'ubah', 'iring', 'lengkap', 'data']",infoBMKG
Wed Nov 20 20:25:14 +0000 2024,"['gempa', 'mag31', '21nov2024', '032036wib', 'lok014ls', '12338bt', '79', 'km', 'tenggara', 'bonebolangogorontalo', 'kedlmn121', 'km', 'bmkg', 'disclaimerinformasi', 'utama', 'cepat', 'hasil', 'olah', 'data', 'stabil', 'ubah', 'iring', 'lengkap', 'data']",infoBMKG
Wed Nov 20 19:35:13 +0000 2024,"['gempa', 'mag39', '21nov2024', '022951wib', 'lok408ls', '13701bt', '63', 'km', 'timurlaut', 'deiyaipapua', 'kedlmn172', 'km', 'bmkg', 'disclaimerinformasi', 'utama', 'cepat', 'hasil', 'olah', 'data', 'stabil', 'ubah', 'iring', 'lengkap', 'data']",infoBMKG
Wed Nov 20 19:11:13 +0000 2024,"['gempa', 'mag30', '21nov2024', '020600wib', 'lok847ls', '11976bt', '15', 'km', 'baratlaut', 'labuanbajontt', 'kedlmn146', 'km', 'bmkg', 'disclaimerinformasi', 'utama', 'cepat', 'hasil', 'olah', 'data', 'stabil', 'ubah', 'iring', 'lengkap', 'data']",infoBMKG
Wed Nov 20 18:43:12 +0000 2024,"['gempa', 'mag28', '21nov2024', '013939wib', 'lok031lu', '12205bt', '20', 'km', 'tenggara', 'pohuwatogorontalo', 'kedlmn163', 'km', 'bmkg', 'disclaimerinformasi', 'utama', 'cepat', 'hasil', 'olah', 'data', 'stabil', 'ubah', 'iring', 'lengkap', 'data']",infoBMKG
Wed Nov 20 18:40:12 +0000 2024,"['gempa', 'mag29', '21nov2024', '013514wib', 'lok237ls', '10029bt', '86', 'km', 'tenggara', 'tuapejatsumbar', 'kedlmn31', 'km', 'bmkg', 'disclaimerinformasi', 'utama', 'cepat', 'hasil', 'olah', 'data', 'stabil', 'ubah', 'iring', 'lengkap', 'data']",infoBMKG
Wed Nov 20 17:55:13 +0000 2024,"['gempa', 'mag31', '21nov2024', '005214wib', 'lok785ls', '11745bt', '71', 'km', 'timurlaut', 'sumbawantb', 'kedlmn12', 'km', 'bmkg', 'disclaimerinformasi', 'utama', 'cepat', 'hasil', 'olah', 'data', 'stabil', 'ubah', 'iring', 'lengkap', 'data']",infoBMKG
Wed Nov 20 08:14:12 +0000 2024,"['gempa', 'mag42', '20nov2024', '150904wib', 'lok749ls', '12010bt', '113', 'km', 'timurlaut', 'labuanbajontt', 'kedlmn415', 'km', 'bmkg', 'disclaimerinformasi', 'utama', 'cepat', 'hasil', 'olah', 'data', 'stabil', 'ubah', 'iring', 'lengkap', 'data']",infoBMKG
Wed Nov 20 07:38:12 +0000 2024,"['gempa', 'mag30', '20nov2024', '143152wib', 'lok867ls', '11856bt', '18', 'km', 'tenggara', 'dompuntb', 'kedlmn96', 'km', 'bmkg', 'disclaimerinformasi', 'utama', 'cepat', 'hasil', 'olah', 'data', 'stabil', 'ubah', 'iring', 'lengkap', 'data']",infoBMKG
Wed Nov 20 04:25:12 +0000 2024,"['gempa', 'mag28', '20nov2024', '112050wib', 'lok849ls', '11837bt', '11', 'km', 'baratlaut', 'dompuntb', 'kedlmn108', 'km', 'bmkg', 'disclaimerinformasi', 'utama', 'cepat', 'hasil', 'olah', 'data', 'stabil', 'ubah', 'iring', 'lengkap', 'data']",infoBMKG
Tue Nov 19 22:30:40 +0000 2024,"['gempa', 'update', 'mag33', '20nov24', '043336', 'wib', 'lok397', 'ls', '13512', 'bt', 'pusat', 'gempa', 'darat', '80', 'km', 'baratdaya', 'nabire', 'kedlmn23', 'km', 'rasa', 'mmi', 'ii', 'iii', 'nabire', 'bmkg']",infoBMKG
Tue Nov 19 22:26:18 +0000 2024,"['gempa', 'update', 'mag47', '20nov24', '035045', 'wib', 'lok903', 'ls', '12197', 'bt', 'pusat', 'gempa', 'laut', '39', 'km', 'tenggara', 'ende', 'kedlmn80', 'km', 'rasa', 'mmi', 'ii', 'ende', 'bmkg']",infoBMKG
Tue Nov 19 20:54:12 +0000 2024,"['gempa', 'mag45', '20nov2024', '035045wib', 'lok906ls', '12195bt', '39', 'km', 'tenggara', 'endentt', 'kedlmn76', 'km', 'bmkg', 'disclaimerinformasi', 'utama', 'cepat', 'hasil', 'olah', 'data', 'stabil', 'ubah', 'iring', 'lengkap', 'data']",infoBMKG
Tue Nov 19 20:16:13 +0000 2024,"['gempa', 'mag35', '20nov2024', '031154wib', 'lok234ls', '12108bt', '28', 'km', 'baratlaut', 'luwutimursulsel', 'kedlmn10', 'km', 'bmkg', 'disclaimerinformasi', 'utama', 'cepat', 'hasil', 'olah', 'data', 'stabil', 'ubah', 'iring', 'lengkap', 'data']",infoBMKG
Tue Nov 19 18:47:13 +0000 2024,"['gempa', 'mag29', '20nov2024', '014023wib', 'lok022ls', '12314bt', '84', 'km', 'tenggara', 'bonebolangogorontalo', 'kedlmn97', 'km', 'bmkg', 'disclaimerinformasi', 'utama', 'cepat', 'hasil', 'olah', 'data', 'stabil', 'ubah', 'iring', 'lengkap', 'data']",infoBMKG
Tue Nov 19 15:03:13 +0000 2024,"['gempa', 'mag28', '19nov2024', '215811wib', 'lok237ls', '12104bt', '27', 'km', 'baratlaut', 'luwutimursulsel', 'kedlmn10', 'km', 'bmkg', 'disclaimerinformasi', 'utama', 'cepat', 'hasil', 'olah', 'data', 'stabil', 'ubah', 'iring', 'lengkap', 'data']",infoBMKG
Tue Nov 19 12:45:48 +0000 2024,"['gempa', 'update', 'mag46', '19nov24', '192813', 'wib', 'lok820', 'ls', '10759', 'bt', 'pusat', 'gempa', 'laut', '109', 'km', 'barat', 'daya', 'kab', 'tasikmalaya', 'kedlmn15', 'km', 'rasa', 'mmi', 'iii', 'ciamis', 'ii', 'garut', 'bmkg']",infoBMKG
Tue Nov 19 12:30:12 +0000 2024,"['gempa', 'mag47', '19nov2024', '192811wib', 'lok835ls', '10758bt', '124', 'km', 'baratdaya', 'kabpangandaranjabar', 'kedlmn10', 'km', 'bmkg', 'disclaimerinformasi', 'utama', 'cepat', 'hasil', 'olah', 'data', 'stabil', 'ubah', 'iring', 'lengkap', 'data']",infoBMKG
Tue Nov 19 11:51:12 +0000 2024,"['gempa', 'mag36', '19nov2024', '184651wib', 'lok978ls', '12340bt', '58', 'km', 'baratlaut', 'kabkupangntt', 'kedlmn12', 'km', 'bmkg', 'disclaimerinformasi', 'utama', 'cepat', 'hasil', 'olah', 'data', 'stabil', 'ubah', 'iring', 'lengkap', 'data']",infoBMKG
Tue Nov 19 11:48:13 +0000 2024,"['gempa', 'mag29', '19nov2024', '184335wib', 'lok235ls', '12103bt', '30', 'km', 'baratlaut', 'luwutimursulsel', 'kedlmn5', 'km', 'bmkg', 'disclaimerinformasi', 'utama', 'cepat', 'hasil', 'olah', 'data', 'stabil', 'ubah', 'iring', 'lengkap', 'data']",infoBMKG
