created_at,full_text,username
Mon Dec 16 07:41:00 +0000 2024,"['banjir', 'genang', '7', 'camat', 'ponorogo', 'sebab', '2', 'warga', 'desa', 'jabung', 'tinggal', 'simak', 'cerita', 'warga', 'seret', 'banjir']",detikcom
Mon Dec 16 07:30:00 +0000 2024,"['foto', 'banjir', 'luap', 'air', 'laut', 'rob', 'genang', 'wilayah', 'jakarta', 'utara', 'lapor', 'banjir', 'rob', 'rendam', 'kawasan', 'jaring', 'potret', 'gtgt', 'foto', 'pradita', 'utamadetikcom']",detikcom
Mon Dec 16 06:32:00 +0000 2024,"['wilayah', 'jakut', 'landa', 'banjir', 'akibat', 'naik', 'air', 'laut', 'salah', 'kendala', 'atas', 'banjir', 'rob', 'pesisir', 'jakarta', 'salah', 'satu', 'turun', 'tanah']",detikcom
Mon Dec 16 05:31:00 +0000 2024,"['banjir', 'landa', 'jalan', 'nasional', 'ponorogopacitan', 'akibat', 'kendara', 'jebak', 'tanggul', 'jebol', 'sekolah', 'libur', 'warga', 'ungsi']",detikcom
Mon Dec 16 05:28:57 +0000 2024,"['imbas', 'banjir', 'rob', '15', 'jalan', 'krl', 'jurus', 'jakarta', 'kota', 'tanjung', 'priok', 'batal']",detikcom
Mon Dec 16 04:52:28 +0000 2024,"['bri', 'hadir', 'banjir', 'promo', 'hut', 'ke129', 'cek']",detikcom
Mon Dec 16 04:07:00 +0000 2024,"['banjir', 'rob', 'landa', 'titik', 'wilayah', 'pesisir', 'utara', 'jakarta', 'jalan', 're', 'martadinata', 'tepat', 'kompleks', 'jakarta', 'international', 'stadium', 'jis', 'genang']",detikcom
Mon Dec 16 02:31:00 +0000 2024,"['hujan', 'deras', '2', '5', 'jam', 'banjir', 'jalan', 'nasional', 'trenggalekponorogo', 'longsor', 'tutup', 'badan', 'jalan', 'km', '17', 'jalur']",detikcom
Sun Dec 15 12:01:00 +0000 2024,"['banjir', 'rob', 'genang', 'kawasan', 'labuh', 'sunda', 'kelapa', 'banjir', 'masuk', 'rumah', 'warga']",detikcom
Sun Dec 15 10:47:00 +0000 2024,"['hujan', 'deras', 'makassar', 'minggu', '1512', 'pagi', 'sebab', 'banjir', 'ruas', 'jalan', 'makassar', 'daftar', 'ruas', 'jalan', 'rendam', 'banjir', 'makassar', 'banjirmakassar']",detikcom
Sun Dec 15 10:30:00 +0000 2024,"['wilayah', 'jakarta', 'utara', 'terjang', 'banjir', 'rob', 'minggu', '1512', 'warga', 'keluh', 'usaha', 'tutup', 'akibat', 'kena', 'dampak', 'banjir', 'rob']",detikcom
Sun Dec 15 09:55:00 +0000 2024,"['rob', 'banjir', 'titik', 'jakarta', 'utara', 'muara', 'angke', 'labuh', 'sunda', 'kelapa', 'banjir', 'imbas', 'fenomena', 'naik', 'muka', 'laut']",detikcom
Sun Dec 15 08:50:00 +0000 2024,"['bpbd', 'jakarta', 'catat', 'wilayah', 'jakarta', 'utara', 'genang', 'banjir', 'akibat', 'pasang', 'air', 'laut', 'rob', 'total', '6', 'rt', '2', 'ruas', 'jalan', 'genang', 'banjir']",detikcom
Sun Dec 15 08:15:00 +0000 2024,"['banjir', 'rob', 'genang', 'kawasan', 'jakarta', 'utara', 'imbas', 'jalan', 'krl', 'kai', 'commuter', 'catat', '19', 'jalan', 'krl', 'batal', 'akibat', 'banjir', 'kenang']",detikcom
Sun Dec 15 07:30:00 +0000 2024,"['foto', 'rob', 'banjir', 'titik', 'jakarta', 'utara', 'muara', 'angke', 'labuh', 'sunda', 'kelapa', 'banjir', 'imbas', 'fenomena', 'naik', 'tninggi', 'muka', 'laut', 'gtgt', 'foto', 'ari']",detikcom
Sun Dec 15 05:30:00 +0000 2024,"['banjir', 'luap', 'air', 'laut', 'rob', 'hantu', 'warga', 'jakarta', 'utara', 'jakut', 'tahun', 'aktivitas', 'seharihari', 'warga', 'hambat', 'akibat', 'banjir', 'rob']",detikcom
Sat Dec 14 10:00:43 +0000 2024,"['banjir', 'sungai', 'cimandiri', 'bawa', 'duka', 'pondok', 'pesantren', 'istabroq', 'sukabumi', 'deras', 'luap', 'air', 'hantam', 'pesantren', 'kitabkitab', 'santri', 'bawa', 'arus']",detikcom
Sat Dec 14 05:45:00 +0000 2024,"['banjir', 'luap', 'air', 'laut', 'rob', 'genang', 'wilayah', 'jakut', '6', 'wilayah', 'rukun', 'tetangga', 'rt', '1', 'ruas', 'jalan', 'dampak', 'banjir', 'rob']",detikcom
Fri Dec 13 10:10:00 +0000 2024,"['pemprov', 'jakarta', 'keluar', 'surat', 'edar', 'isi', 'imbau', 'pegawai', 'rumah', 'wfh', 'banjir', 'kerja']",detikcom
Fri Dec 13 10:09:00 +0000 2024,"['banjir', 'luap', 'air', 'laut', 'rob', 'pesisir', 'jakarta', 'utara', 'sembilan', 'rt', 'rendam', 'rob', 'sore']",detikcom
Fri Dec 13 05:18:57 +0000 2024,"['kawasan', 'muara', 'angke', '8', 'wilayah', 'rt', '1', 'ruas', 'jalan', 'dampak', 'banjir', 'rob', 'daftar', 'lokasi']",detikcom
Fri Dec 13 05:05:00 +0000 2024,"['banjir', 'luap', 'air', 'laut', 'rob', 'muara', 'angke', 'jakut', 'tinggi', 'pagi', 'perahu', 'karet', 'bantu', 'mobilitas', 'warga', 'anak', 'sekolah']",detikcom
Thu Dec 12 11:11:00 +0000 2024,"['ratus', 'warga', 'sukabumi', 'ungsi', 'akibat', 'longsor', 'banjir', 'pvmbg', 'ungkap', 'sebab', 'gera', 'tanah', 'imbau', 'selamat', 'masyarakat', 'hujan', 'deras', 'simak', 'ulas']",detikcom
Thu Dec 12 07:15:00 +0000 2024,"['waspada', 'daftar', 'wilayah', 'potensi', 'banjir', 'rob', 'libur', 'nataru', '2025', 'antisipasi', 'detik', 'edu']",detikcom
Thu Dec 12 04:21:00 +0000 2024,"['banjir', 'desa', 'jombok', 'jombang', '5', 'tinggi', 'air', 'capai', '160', 'cm', '1200', 'jiwa', 'dampak', '79', 'warga', 'ungsi']",detikcom
Thu Dec 12 02:30:00 +0000 2024,"['banjir', 'rendam', 'mukim', 'warga', 'dusun', 'ngendo', 'banyubiru', 'kabupaten', 'semarang', 'banjir', 'akibat', 'tanggul', 'sungai', 'nglegong', 'jebol', '15', 'meter']",detikcom
Wed Dec 11 12:00:01 +0000 2024,"['langkah', 'masyarakat', 'bentuk', 'siaga', 'bencana', 'banjir']",detikcom
Wed Dec 11 05:46:00 +0000 2024,"['hemat', 'kemarin', 'masyarakat', 'pilih', 'golput', 'ya', 'laksana', 'hak', 'pilih', 'tps', 'banjir']",detikcom
Wed Dec 11 05:32:00 +0000 2024,"['warga', 'manggala', 'makassar', 'keluh', 'banjir', 'tahun', 'paksa', 'ungsi', 'hujan', 'deras', 'sebab', 'rusa', 'rumah', 'barang', 'harga', 'banjirmakassar']",detikcom
Tue Dec 10 13:06:00 +0000 2024,"['rumah', 'rawan', 'alami', 'banjir', 'langkahlangkah', 'cegah', 'air', 'masuk', 'yuk', 'simak', 'tipsnya', 'detik', 'properti']",detikcom
Tue Dec 10 04:55:00 +0000 2024,"['solo', 'kampung', 'halaman', 'mantan', 'presiden', 'jokowi', 'landa', 'banjir', '1966', 'saksi', 'bisu', 'peristiwa', 'bangun', 'gereja']",detikcom
